head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L20.H10,42,-3.487723214285714e-05,0.47619047619047616,0.023809523809523808,0.0020461309523809525,1,-0.0009298906439826602,0.0016322771727919601
L20.H2,42,-3.197079613095238e-05,0.5238095238095238,0.023809523809523808,0.017485119047619048,1,-0.0014011093548366002,0.00019825984158420136
L22.H15,42,-1.743861607142857e-05,0.42857142857142855,0.023809523809523808,0.005580357142857143,1,-0.0009709099928538004,0.0002658529312092079
L19.H11,42,-2.9064360119047617e-06,0.47619047619047616,0.047619047619047616,0.00018601190476190475,1,-0.003805149169195266,0.00019124131878405542
L20.H6,42,5.8128720238095235e-06,0.42857142857142855,0.023809523809523808,0.002976190476190476,1,-0.0017147717021760486,9.82565455463676e-05
L6.H10,42,1.4532180059523809e-05,0.5,0.023809523809523808,-0.006696428571428571,1,0.00813524637903486,0.0011596414395691162
L19.H5,42,2.0345052083333332e-05,0.5,0.047619047619047616,0.005580357142857143,1,-0.004867333741415115,0.00015618905204714144
L17.H13,42,2.6157924107142856e-05,0.42857142857142855,0.047619047619047616,-0.0026041666666666665,1,-0.0011239619482131232,0.0001727394278748848
L18.H4,42,2.9064360119047617e-05,0.5476190476190477,0.047619047619047616,0.0003720238095238095,1,-0.004799100614729382,0.0003392994566681972
L5.H13,42,5.231584821428571e-05,0.42857142857142855,0.023809523809523808,0.002232142857142857,1,0.008228573061171033,0.00026322165294481064
L2.H4,42,9.300595238095238e-05,0.47619047619047616,0.023809523809523808,-0.0018601190476190475,1,-0.00407901264372326,0.00044797019481415017
L22.H4,42,9.300595238095238e-05,0.42857142857142855,0.047619047619047616,0.005580357142857143,1,-0.003467515820548648,0.00012122145978667374
L20.H5,42,0.0001220703125,0.42857142857142855,0.023809523809523808,0.010230654761904762,1,-0.005350406680788312,0.0003913217577584354
L17.H14,42,0.00012497674851190475,0.47619047619047616,0.023809523809523808,-0.0018601190476190475,1,-0.004011440844762893,0.0001462779099321259
L6.H13,42,0.00013369605654761906,0.5,0.023809523809523808,0.009114583333333334,1,0.005191270794187274,0.0002689182472836581
L22.H3,42,0.00015404110863095238,0.5238095238095238,0.047619047619047616,0.008928571428571428,1,-0.002664665381113688,0.00015895750168835678
L5.H7,42,0.00017729259672619047,0.5952380952380952,0.023809523809523808,0.008742559523809524,1,-0.011895694902965001,0.00025746820189115604
